
[2025-09-14 18:17:40] /dtu_serial_rx -> $GPCHC,2384,37083.40,194.63,-0.37,-0.77,0.48,0.04,0.16,0.0134,-0.0064,0.9993,31.46372947,120.64741785,4.88,0.024,0.002,0.031,0.024,25,23,11,0,2*7F

[2025-09-14 18:17:41] /dtu_serial_rx -> $GPCHC,2384,37083.60,194.17,-0.37,-0.76,0.53,0.07,0.15,0.0133,-0.0065,0.9995,31.46372941,120.64741838,4.94,-0.013,0.008,-0.016,0.016,25,25,11,0,2*7B

[2025-09-14 18:17:41] /dtu_serial_rx -> $GPCHC,2384,37083.80,194.48,-0.36,-0.76,0.49,0.08,0.19,0.0132,-0.0062,0.9994,31.46372935,120.64741887,5.00,-0.007,-0.002,-0.008,0.007,25,25,11,0,2*57

[2025-09-14 18:17:41] /dtu_serial_rx -> $GPCHC,2384,37084.00,194.39,-0.36,-0.75,0.50,0.03,0.17,0.0131,-0.0063,1.0000,31.46372928,120.64741940,5.07,0.010,-0.003,0.017,0.010,25,25,11,0,2*50

[2025-09-14 18:17:41] /dtu_serial_rx -> $GPCHC,2384,37084.20,194.38,-0.36,-0.78,0.48,0.06,0.14,0.0137,-0.0063,0.9999,31.46372920,120.64741991,5.13,0.002,-0.010,0.016,0.010,25,25,11,0,2*57

[2025-09-14 18:17:41] /dtu_serial_rx -> $GPCHC,2384,37084.40,194.35,-0.35,-0.77,0.46,0.08,0.20,0.0135,-0.0061,0.9995,31.46372912,120.64742038,5.19,-0.008,-0.014,0.021,0.016,25,25,11,0,2*78

[2025-09-14 18:17:42] /dtu_serial_rx -> $GPCHC,2384,37084.60,194.53,-0.36,-0.77,0.51,0.07,0.21,0.0134,-0.0062,0.9996,31.46372904,120.64742087,5.25,0.003,-0.005,0.030,0.006,25,25,11,0,2*5B

[2025-09-14 18:17:42] /dtu_serial_rx -> $GPCHC,2384,37084.80,194.37,-0.37,-0.76,0.49,0.02,0.21,0.0133,-0.0064,0.9995,31.46372898,120.64742136,5.31,0.019,-0.002,0.007,0.019,25,25,11,0,2*55

